sp_elev,sp,elevation,year,month,monthly_pet,monthly_tmed,monthly_prec,latitud,longitud
halepensis_medium,halepensis,medium,1991,11,26.43004134304373,9.420000060399373,5.400000050663948,36.1055388933979,2.2463369110599167
halepensis_medium,halepensis,medium,1991,12,17.912228968931313,7.241935437725436,2.400000035762787,36.089869752712545,-8.406966519076377
halepensis_medium,halepensis,medium,1992,1,9.52092583234788,4.529032255853376,54.70000076293945,43.772276516770944,0.9072106689680375
halepensis_medium,halepensis,medium,1992,2,16.57608119577402,6.79310339072655,84.5000005736947,41.97237940323539,-3.177603662246838
halepensis_medium,halepensis,medium,1992,3,27.375400343497837,8.432258082974341,6.100000202655792,38.45436836304143,-5.45404246347025
halepensis_medium,halepensis,medium,1992,4,48.30109870322757,12.046666685740153,2.8999999538064003,42.33369160601869,-1.5147897006478157
halepensis_medium,halepensis,medium,1992,5,75.25506596161952,15.290322672936224,3.5000000074505806,43.73150989590212,-5.277407527109609
halepensis_medium,halepensis,medium,1992,6,72.7881724504727,14.86000010172526,92.3999993801117,37.565924824867395,-1.0805561468470835
halepensis_medium,halepensis,medium,1992,7,124.6258737001143,21.53548400632797,0,41.03909031799994,2.2396886603906765
halepensis_medium,halepensis,medium,1992,8,132.48041161770465,23.535483760218465,0,39.412895685480905,-2.129604206420481
halepensis_medium,halepensis,medium,1992,9,89.25523562256217,19.423333326975506,2.200000047683716,43.31662043994292,-1.2625771064311255
halepensis_medium,halepensis,medium,1992,10,42.34887221045323,11.993548331722137,25.599999882280827,43.70642578206025,-4.057518243044615
halepensis_medium,halepensis,medium,1992,11,32.47533227712417,10.913333288828532,57.39999997615814,39.559292575763536,0.7372879049275074
halepensis_medium,halepensis,medium,1992,12,16.259630358859795,6.758064519974493,6.400000236928463,37.79879655693658,1.5646800463087853
halepensis_medium,halepensis,medium,1993,1,15.459609299671644,6.403225821833456,3.8999999538064,41.42481629443355,-4.670544262742624
halepensis_medium,halepensis,medium,1993,2,11.899249540802062,5.3607142844370435,56.999999441206455,40.34173228796571,-3.1519740227144215
halepensis_medium,halepensis,medium,1993,3,26.05073764742666,8.138709635503831,18.199999816715717,40.56073869802058,1.994033587351442
halepensis_medium,halepensis,medium,1993,4,39.97332602053874,10.52333329518636,11.099999621510506,39.38232372589409,-3.4558320926036687
halepensis_medium,halepensis,medium,1993,5,62.07772802229745,13.32580643315469,32.49999941140413,39.3241654115729,-6.662467212136836
halepensis_medium,halepensis,medium,1993,6,100.43850008276712,18.703333377838135,0,40.65546428463421,-0.7791706705000241
halepensis_medium,halepensis,medium,1993,7,132.82758074844622,22.53870976355768,0.10000000149011612,39.52626756196842,-0.049964341102167964
halepensis_medium,halepensis,medium,1993,8,128.20486428580267,22.99032248220136,0,43.461547537520524,-1.0760535531677302
halepensis_medium,halepensis,medium,1993,9,77.07183126375473,17.489999866485597,0,42.5865567300003,-6.692880857270211
halepensis_medium,halepensis,medium,1993,10,38.88319805024192,11.283870989276515,33.10000067204237,37.73759510074742,2.8057214091997604
halepensis_medium,halepensis,medium,1993,11,21.61751800152838,8.159999974568684,10.400000132620336,39.27732738065533,-9.213095721323043
halepensis_medium,halepensis,medium,1993,12,20.497734569957316,7.974193588379891,0,39.27586689717136,2.067298559937626
halepensis_medium,halepensis,medium,1994,1,14.680407514868303,6.170967767315526,15.600000143051147,36.162168621271846,-8.170499961124733
halepensis_medium,halepensis,medium,1994,2,18.723306620898644,7.410714285714286,72.70000183582306,38.96749416240491,1.2473941905889667
halepensis_medium,halepensis,medium,1994,3,39.422774741620806,10.941935416190857,6.599999904632568,39.294317735172804,-2.317003875598312
halepensis_medium,halepensis,medium,1994,4,38.7381782553928,10.29000005722046,21.1000002771616,37.49312329469249,-1.6969466796610506
halepensis_medium,halepensis,medium,1994,5,81.55039308731597,16.193548540915213,1.9000000357627869,41.5015683976002,0.9231485112570237
halepensis_medium,halepensis,medium,1994,6,114.5366187574825,20.543333339691163,0,36.10545970690437,-5.986519725155086
halepensis_medium,halepensis,medium,1994,7,166.5877676508827,26.49677405818816,0,41.70338422497734,-8.796668476425111
halepensis_medium,halepensis,medium,1994,8,147.37450622520888,25.396774353519564,0,39.37524796421639,-7.557579230703414
halepensis_medium,halepensis,medium,1994,9,80.29832459425408,18.009999879201253,14.500000387430193,41.70367272547446,-7.972088104393334
halepensis_medium,halepensis,medium,1994,10,51.80867565224898,13.851612829392955,63.49999977648258,36.10874410942197,-7.089886660454795
halepensis_medium,halepensis,medium,1994,11,34.5204185120929,11.400000063578288,22.999999225139614,36.35344380615279,2.8108674350660294
halepensis_medium,halepensis,medium,1994,12,20.034960434623965,7.845161295706226,0,39.263632136257364,-6.855239116307349
halepensis_medium,halepensis,medium,1995,1,16.9846926822031,6.848387156763384,0,41.02195201660506,-5.114522325899452
halepensis_medium,halepensis,medium,1995,2,27.320078213652852,9.707142855439868,14.399999797344208,37.714391527650875,-0.5770118298009042
halepensis_medium,halepensis,medium,1995,3,31.56613139743031,9.335483843280423,8.800000108778477,42.500852692080656,-0.5623231601435688
halepensis_medium,halepensis,medium,1995,4,43.27208210449227,11.136666584014892,0.800000011920929,41.419185045640916,-5.695056987181307
halepensis_medium,halepensis,medium,1995,5,84.10855171693164,16.554838765052057,1.5000000596046448,43.013170984620224,-5.531097407033667
halepensis_medium,halepensis,medium,1995,6,96.52673165694664,18.179999923706056,16.100000113248825,39.23107422525063,-3.8825806848239157
halepensis_medium,halepensis,medium,1995,7,142.6409740686185,23.716129056869015,0.699999988079071,39.20583668542094,-4.478872574307025
halepensis_medium,halepensis,medium,1995,8,126.52096208969483,22.774193671441846,1.899999976158142,37.95011691735126,2.1258881054352976
halepensis_medium,halepensis,medium,1995,9,75.43196596795615,17.22333313624064,1,38.9153829045128,-2.562007642490789
halepensis_medium,halepensis,medium,1995,10,60.657245536008304,15.5032257879934,0.8000000193715096,37.80876331483014,-1.6466671218629925
halepensis_medium,halepensis,medium,1995,11,34.817492006652394,11.469999965031942,9.700000047683716,43.26650468423031,-2.944899531081319
halepensis_medium,halepensis,medium,1995,12,20.520952499964583,7.98064524127591,44.200000919401646,39.715489090187475,-2.9444251396693293
halepensis_medium,halepensis,medium,1996,1,16.305513113676042,6.651612927836757,115.5999988168478,36.371787023311484,-3.961988460877911
halepensis_medium,halepensis,medium,1996,2,11.181241909813362,5.127586220872813,25.29999963194132,42.033542236872016,-6.559062757249922
halepensis_medium,halepensis,medium,1996,3,24.93039367432131,7.887096766502626,21.39999994635582,38.58271516948007,-5.2774472489487385
halepensis_medium,halepensis,medium,1996,4,44.656189388352225,11.390000025431316,15.199999637901785,40.312436470761895,-6.255586392525584
halepensis_medium,halepensis,medium,1996,5,60.98666368254918,13.15806444229618,19.600000359117985,41.275378125580026,-9.285479948669673
halepensis_medium,halepensis,medium,1996,6,99.21287098095851,18.54000005722046,0.4000000134110451,38.163208092888816,-6.479903770750389
halepensis_medium,halepensis,medium,1996,7,126.80011751567208,21.803225794146137,0.4000000059604645,36.41227429127321,2.9114742374047644
halepensis_medium,halepensis,medium,1996,8,117.53409940100988,21.6064517728744,5.799999952316284,39.320916952891274,-3.8517238976899533
halepensis_medium,halepensis,medium,1996,9,68.29835426566545,16.04333340326945,43.199999034404755,40.758924159826705,2.837669819360599
halepensis_medium,halepensis,medium,1996,10,50.36206173627945,13.574193616067207,12.399999812245367,43.61315907351673,-6.076666540978477
halepensis_medium,halepensis,medium,1996,11,27.245257066207287,9.62666662534078,60.6999996304512,43.56444093771279,-7.59357520826161
halepensis_medium,halepensis,medium,1996,12,14.843877374429836,6.332258078359788,78.89999937266111,36.690179547294974,-2.211340465536341
halepensis_medium,halepensis,medium,1997,1,13.125969295663564,5.696774159708331,77.29999953508377,39.88736429060809,-3.8410583022516223
halepensis_medium,halepensis,medium,1997,2,26.772924551689027,9.567857112203326,0,39.08637706870213,1.5724659932311624
halepensis_medium,halepensis,medium,1997,3,38.35322950712426,10.729032285751837,12.5,39.044589046854526,2.235009501082823
halepensis_medium,halepensis,medium,1997,4,46.885277417158406,11.79333332379659,49.80000001192093,38.484296028641985,-1.5093074649106706
halepensis_medium,halepensis,medium,1997,5,69.36715025542269,14.425806414696478,5.799999818205833,41.32408542302437,1.2957259525079277
halepensis_medium,halepensis,medium,1997,6,98.83853784522996,18.489999930063885,1.7999999523162842,38.219996279105544,-5.667985509429127
halepensis_medium,halepensis,medium,1997,7,115.0402111879038,20.338709677419356,0.20000000298023224,39.04273877106607,2.0290195359382786
halepensis_medium,halepensis,medium,1997,8,116.94500886441364,21.52903236881379,1,43.72331477031111,-7.522099135397003
halepensis_medium,halepensis,medium,1997,9,82.74281626628306,18.400000031789144,142.1000026613474,42.1776447056327,-7.511847521318123
halepensis_medium,halepensis,medium,1997,10,57.4837810765771,14.919354777182305,1.100000023841858,38.43676018207334,-1.9974485035054386
halepensis_medium,halepensis,medium,1997,11,26.338446066560067,9.396666653951009,11.000000111758707,42.373518297029655,3.237261678557843
halepensis_medium,halepensis,medium,1997,12,18.147206289196458,7.3096774316603135,77.69999895244837,37.72309622322209,-2.5781538601499054
halepensis_medium,halepensis,medium,1998,1,16.605156496143724,6.73870962665927,7.5,39.90837579821236,-7.680766754457728
halepensis_medium,halepensis,medium,1998,2,20.722875835307654,7.967857122421265,32.80000030249357,37.30238391123712,-7.068295496888459
halepensis_medium,halepensis,medium,1998,3,39.78115155551245,11.012903275028352,3.80000002682209,36.93334171702154,0.459333443781361
halepensis_medium,halepensis,medium,1998,4,37.89765285825119,10.130000034968058,0.6000000089406967,43.00135774835944,-1.1035601112060238
halepensis_medium,halepensis,medium,1998,5,59.901147552605174,12.990322682165331,41.500000320374966,36.730976053560155,-2.292207103874534
halepensis_medium,halepensis,medium,1998,6,111.96948127129332,20.21333344777425,4.5,42.747456741984934,0.09339012466371166
halepensis_medium,halepensis,medium,1998,7,144.16414904598105,23.89677423046481,0,38.157413416961205,-4.975517762359232
halepensis_medium,halepensis,medium,1998,8,130.527415092371,23.287096761888073,0.7000000178813934,36.212812803313135,-4.3703731100074945
halepensis_medium,halepensis,medium,1998,9,87.20366882071005,19.103333377838133,27.999999918043613,42.141602714220056,-4.862411521095782
halepensis_medium,halepensis,medium,1998,10,51.4037935187803,13.77419351762341,0,38.797550338413565,-1.4528194716665892
halepensis_medium,halepensis,medium,1998,11,29.57037274141692,10.20666667620341,5.299999952316284,36.1958031329792,-7.274601279990748
halepensis_medium,halepensis,medium,1998,12,15.397195935170028,6.500000019227305,41.59999942779541,41.8195300641004,-6.194912292435766
halepensis_medium,halepensis,medium,1999,1,14.648191422342878,6.161290314889723,36.19999951124191,36.231079501798376,2.6406284071505084
halepensis_medium,halepensis,medium,1999,2,15.249082752056122,6.399999954072492,32.70000100135803,39.384145681746304,3.1531044730916626
halepensis_medium,halepensis,medium,1999,3,30.21567297964222,9.048387096774194,27.50000038743019,38.001689297379926,-2.5506464660167696
halepensis_medium,halepensis,medium,1999,4,52.1219160071143,12.719999901453654,0,39.88451872360893,-8.729123149439694
halepensis_medium,halepensis,medium,1999,5,89.29183851794029,17.277419397907874,0,41.09617079850286,-1.7114426719956102
halepensis_medium,halepensis,medium,1999,6,113.54928810051666,20.41666669845581,0.20000000298023224,36.65252370815724,-0.20684060202911425
halepensis_medium,halepensis,medium,1999,7,145.14576883269945,24.012903275028354,0.4000000059604645,37.407685201568526,-1.9539117572363462
halepensis_medium,halepensis,medium,1999,8,139.62564901757102,24.435483994022498,0,36.814807512424885,-2.6664346032310275
halepensis_medium,halepensis,medium,1999,9,85.06003390104786,18.76666669845581,7.700000122189522,42.33666527378372,-4.842539004748687
halepensis_medium,halepensis,medium,1999,10,54.12002912773589,14.290322519117789,41.29999968409538,40.89451904478483,-8.291221506753937
halepensis_medium,halepensis,medium,1999,11,19.13858143317404,7.480000001192093,48.69999933242798,40.9184653905686,-7.682250514766202
halepensis_medium,halepensis,medium,1999,12,16.25963033619572,6.758064513244936,22.30000076442957,39.048940831655635,-4.689970090286806
halepensis_medium,halepensis,medium,2000,1,10.512774663010411,4.861290301046064,7.599999941885471,39.37157787554897,-1.7381541566457601
halepensis_medium,halepensis,medium,2000,2,31.29582921951863,10.696551914872794,0,38.71934521766379,-6.303173554781825
halepensis_medium,halepensis,medium,2000,3,35.858995816765734,10.225806466994747,0,42.189750517671925,-9.071359715145082
halepensis_medium,halepensis,medium,2000,4,36.35321681794627,9.833333253860474,18.400000408291817,42.918101674178615,-5.395601085713134
halepensis_medium,halepensis,medium,2000,5,78.04762213136307,15.6935483255694,83.80000013113022,41.07879127641208,-8.317040485097095
halepensis_medium,halepensis,medium,2000,6,117.82778550830918,20.96333322525025,0.20000000298023224,40.62433346123434,-6.138503464171663
halepensis_medium,halepensis,medium,2000,7,142.34232244692197,23.6806451735958,0,38.55701233204454,-7.524975762236863
halepensis_medium,halepensis,medium,2000,8,131.69314533631348,23.435483932495117,0,36.59037707000971,-4.636554173519835
halepensis_medium,halepensis,medium,2000,9,88.09955272375979,19.24333340326945,1.9999999850988388,40.61282048821449,-7.531395277893171
halepensis_medium,halepensis,medium,2000,10,47.47134754691508,13.012903244264663,69.20000112056732,37.39102675546892,-2.1432420075405387
halepensis_medium,halepensis,medium,2000,11,22.525226606492865,8.40333333015442,3.0000000074505806,41.78253096817061,-2.4622268725186585
halepensis_medium,halepensis,medium,2000,12,19.72430093052171,7.758064562274564,41.50000095367432,38.292234423430635,-7.237467157328502
halepensis_medium,halepensis,medium,2001,1,17.14168188786202,6.893548396325881,17.30000066757202,40.98564932341687,2.607412556419149
halepensis_medium,halepensis,medium,2001,2,19.24320292873584,7.557142845221928,4.799999929964542,36.97361469855532,-1.4137536941561848
halepensis_medium,halepensis,medium,2001,3,44.792645385190866,11.987096663444271,5.6999999061226845,37.99107311326079,-8.482950838794933
halepensis_medium,halepensis,medium,2001,4,51.26357470816994,12.570000012715658,4.900000095367432,42.400482561159876,-7.020429721428082
halepensis_medium,halepensis,medium,2001,5,67.76573781332786,14.187096764964442,29.60000067204237,42.269487065216524,-0.8864994934760038
halepensis_medium,halepensis,medium,2001,6,130.60539909270895,22.563333384195964,0,36.35751011967659,2.124758649850264
halepensis_medium,halepensis,medium,2001,7,142.5323534540124,23.70322590489541,0,42.82914743050932,0.9793158254586167
halepensis_medium,halepensis,medium,2001,8,137.5401988907151,24.174193474554247,0,36.99847090174444,-3.72482205927372
halepensis_medium,halepensis,medium,2001,9,85.10233373817577,18.773333326975504,34.900000393390656,40.74888494764454,-7.26886217831634
halepensis_medium,halepensis,medium,2001,10,61.82645786332309,15.716129026105326,54.9999989643693,39.662621611542995,-7.2112599904183305
halepensis_medium,halepensis,medium,2001,11,19.019302795382817,7.446666669845581,21.400000147521496,40.346870467672126,-3.2652820385992527
halepensis_medium,halepensis,medium,2001,12,14.296388413055052,6.164516156719577,29.300000056624413,41.69706371971406,-4.312130215298384
halepensis_medium,halepensis,medium,2002,1,16.973494562494228,6.845161238024311,0.30000001192092896,39.6648977723904,0.7159877111669637
halepensis_medium,halepensis,medium,2002,2,25.425885979126416,9.221428530556816,0,43.71115846037864,0.3999473815318204
halepensis_medium,halepensis,medium,2002,3,31.59667214995224,9.341935511558288,64.69999895244837,43.68041339940391,-4.270521588809788
halepensis_medium,halepensis,medium,2002,4,40.470472919212305,10.61666660308838,41.299999967217445,39.067620511958374,-1.3595203846693034
halepensis_medium,halepensis,medium,2002,5,69.21520888540257,14.4032258372153,2.699999988079071,40.74900767281651,-4.100369156850502
halepensis_medium,halepensis,medium,2002,6,123.10608611711828,21.629999860127768,9.399999618530272,38.69477309463546,-4.696076542697847
halepensis_medium,halepensis,medium,2002,7,135.79074825331165,22.896774168937437,0,39.409477984579276,-1.4772284772712734
halepensis_medium,halepensis,medium,2002,8,120.44270715924264,21.987096786499023,3.4999999552965164,37.78722931402736,2.7450712067540746
halepensis_medium,halepensis,medium,2002,9,83.6043678468569,18.536666584014892,6.300000011920929,36.0473635351751,-3.30148599841632
halepensis_medium,halepensis,medium,2002,10,54.89112675262319,14.435483870967742,3.900000095367432,36.18623972805217,-1.4821564877405757
halepensis_medium,halepensis,medium,2002,11,30.30291319673944,10.386666711171468,68.80000199377537,36.45831574089825,-5.655776503449307
halepensis_medium,halepensis,medium,2002,12,20.92847513654483,8.093548390173144,21.299999848008156,41.96369003173895,-4.1646466995589435
halepensis_medium,halepensis,medium,2003,1,10.503011304527105,4.858064572176626,1,39.65854324288666,-3.6945474552456288
halepensis_medium,halepensis,medium,2003,2,11.337177521209988,5.178571451987539,44.099999241530895,42.63648866582662,-5.7274755085352815
halepensis_medium,halepensis,medium,2003,3,30.80537042288523,9.174193551463466,12.400000005960464,40.537411246541886,2.923750835051761
halepensis_medium,halepensis,medium,2003,4,41.936439472121634,10.890000041325887,21.90000019222498,37.45772844669409,1.8207453743554662
halepensis_medium,halepensis,medium,2003,5,78.00271329077525,15.6870967495826,1.0000000298023224,40.7506756324321,0.891518075298519
halepensis_medium,halepensis,medium,2003,6,130.71344558612958,22.57666670481364,6.300000011920929,42.96806551851332,-0.3763466798700392
halepensis_medium,halepensis,medium,2003,7,154.25955523014994,25.080645099762947,0,42.195705093909055,-7.029459803877399
halepensis_medium,halepensis,medium,2003,8,136.71879351470383,24.070967766546435,0.5,39.93192410487681,-8.493906057486312
halepensis_medium,halepensis,medium,2003,9,86.56535488336105,19.003333218892415,3.1999999582767487,39.29962053517811,-7.957079263217748
halepensis_medium,halepensis,medium,2003,10,47.1915517564846,12.95806457150367,53.699999928474426,41.10417404444888,1.3871224103495479
halepensis_medium,halepensis,medium,2003,11,25.207679337358556,9.106666723887123,30.60000029206276,42.92436041277833,-4.771179372025654
halepensis_medium,halepensis,medium,2003,12,15.429294083774584,6.509677433198498,24.299999594688416,42.95772847482003,0.5910074973944575
halepensis_medium,halepensis,medium,2004,1,20.614002236238345,7.864516119803152,0.30000001192092896,37.39144619526341,2.14128943886608
halepensis_medium,halepensis,medium,2004,2,18.24812956723454,7.2758620278588655,38.50000009685755,38.00851891315542,-1.318848554044962
halepensis_medium,halepensis,medium,2004,3,25.8053637442803,8.083870974279218,79.69999871402979,36.88482033703476,-1.5495347659103569
halepensis_medium,halepensis,medium,2004,4,36.07751977754605,9.779999955495198,86.60000095516443,42.21783987726084,-8.448997209174559
halepensis_medium,halepensis,medium,2004,5,51.302470763720905,11.629032258064516,37.30000105500221,36.85440021255054,-6.257177082030103
halepensis_medium,halepensis,medium,2004,6,114.74478924300956,20.570000076293944,2.0000000596046448,42.46675921906717,-4.124194644531236
halepensis_medium,halepensis,medium,2004,7,135.17522586878812,22.822580583633915,1.5999999791383743,42.014161116024475,0.9208051515743136
halepensis_medium,halepensis,medium,2004,8,130.07206548670297,23.229032085787864,1.0000000074505806,43.36077735526487,-4.5228205530904235
halepensis_medium,halepensis,medium,2004,9,95.01020792207188,20.309999847412108,0.9000000283122063,39.64226922984235,-3.6684270955156535
halepensis_medium,halepensis,medium,2004,10,59.353926555547126,15.264516215170584,0,43.330874050548296,-2.111601940356195
halepensis_medium,halepensis,medium,2004,11,24.577090912457816,8.943333371480305,23.399999618530273,42.12442695074714,-7.646724146744237
halepensis_medium,halepensis,medium,2004,12,12.407373068788734,5.570967779524865,51.89999981224537,42.82194142509252,-9.135968556767331
halepensis_medium,halepensis,medium,2005,1,11.763381318865354,5.267741939713878,0.30000001192092896,39.07680869679898,-0.7613614337984469
halepensis_medium,halepensis,medium,2005,2,7.2157929379590415,3.75000001969082,53.099998749792576,36.77765345410444,1.2229606976732619
halepensis_medium,halepensis,medium,2005,3,26.558001123996323,8.251612926683118,29.89999959617853,38.16029907935299,2.4969198625534776
halepensis_medium,halepensis,medium,2005,4,48.13280872506716,12.016666682561238,0.30000001192092896,41.63333199871704,-8.563522265246139
halepensis_medium,halepensis,medium,2005,5,85.94955195519876,16.812903373472153,0.30000001192092896,38.77918039946817,-0.8828749930020425
halepensis_medium,halepensis,medium,2005,6,119.0096349162661,21.113333384195965,0,38.985152690531685,-4.438207587925717
halepensis_medium,halepensis,medium,2005,7,142.8582877316665,23.74193554539834,0,36.24935547681525,-2.04077404635027
halepensis_medium,halepensis,medium,2005,8,126.06965585946338,22.71612924145114,2.4000000953674316,40.067273238021876,-7.55094135934487
halepensis_medium,halepensis,medium,2005,9,79.44668111393685,17.873333358764647,5.90000007301569,36.944407700328156,-6.076493448810652
halepensis_medium,halepensis,medium,2005,10,55.97587688635334,14.63870959128103,5.999999888241291,42.90443657669238,-5.355432859947905
halepensis_medium,halepensis,medium,2005,11,19.11470841558241,7.473333263397217,8.200000114738941,36.582241132250054,-0.28951563430018723
halepensis_medium,halepensis,medium,2005,12,13.31153645772622,5.858064528434507,0.8999999910593033,42.11697798483073,-6.9226379360072325
halepensis_medium,halepensis,medium,2006,1,7.615729663270204,3.8612903125824465,55.0000002682209,42.662231960054484,-7.508515747915954
halepensis_medium,halepensis,medium,2006,2,11.424830629437263,5.207142816058227,18.000000052154064,36.289989730948584,-2.0661936324555423
halepensis_medium,halepensis,medium,2006,3,34.739808235795344,9.996774165861067,3.799999915063381,38.146119374083355,-8.680706563498825
halepensis_medium,halepensis,medium,2006,4,53.83144323686628,13.016666634877522,43.69999960809946,41.008145602745934,-3.8189035902265465
halepensis_medium,halepensis,medium,2006,5,85.81108229004211,16.79354849169331,36.40000110119581,42.123611204372715,-3.2178519653622057
halepensis_medium,halepensis,medium,2006,6,106.91098069215413,19.556666628519693,0.10000000149011612,39.12048915289342,-3.443307051574811
halepensis_medium,halepensis,medium,2006,7,147.85500345011198,24.33225828601468,3.200000047683716,43.29535817177966,-3.1738555928226564
halepensis_medium,halepensis,medium,2006,8,122.82394458990038,22.29677403357721,0,39.04603237202391,-0.006430449290201423
halepensis_medium,halepensis,medium,2006,9,87.20366739882115,19.10333315531413,38.599999740719795,39.30688259568996,3.18642752878368
halepensis_medium,halepensis,medium,2006,10,63.109202096181875,15.94838708446872,0.10000000149011612,38.23408926841803,1.289145319908858
halepensis_medium,halepensis,medium,2006,11,31.23260974912987,10.61333335240682,59.400000125169754,40.77163758650422,-7.889728341484442
halepensis_medium,halepensis,medium,2006,12,12.337033841780237,5.548387073701428,7.799999907612801,40.358739361306654,1.5539156391285367
halepensis_medium,halepensis,medium,2007,1,18.52698647980987,7.287096792651761,14.59999978542328,36.31174365347251,-2.1450737739913164
halepensis_medium,halepensis,medium,2007,2,21.467761740835737,8.171428578240532,1.4000000357627869,41.81319918539375,-0.6906856093090017
halepensis_medium,halepensis,medium,2007,3,27.126513396587335,8.377419271776754,3.3000001087784767,37.61060188156553,0.6490290323272347
halepensis_medium,halepensis,medium,2007,4,32.281725458832206,9.03333334128062,40.6000005081296,41.120668527670205,-4.228178281383589
halepensis_medium,halepensis,medium,2007,5,75.14396939302262,15.274193579150785,10.99999987334013,40.07483443580568,1.4512925867456943
halepensis_medium,halepensis,medium,2007,6,107.29379094963932,19.60666675567627,0,40.94080536179244,-6.910970291169361
halepensis_medium,halepensis,medium,2007,7,140.0676216127684,23.40967756702054,0,40.81699244384654,-3.053907423187047
halepensis_medium,halepensis,medium,2007,8,125.66888055126834,22.66451626439248,1.7000000029802322,38.22218526997604,-7.787441199738533
halepensis_medium,halepensis,medium,2007,9,80.2151247032982,17.996666781107585,39.499998427927494,37.74569633505307,-6.4188423416577285
halepensis_medium,halepensis,medium,2007,10,48.52891824751534,13.219354752571352,31.099999636411667,40.204350971477105,2.1092734957113866
halepensis_medium,halepensis,medium,2007,11,25.634921379939563,9.216666682561238,0.9999999776482582,43.771701422659675,-3.3304365978576245
halepensis_medium,halepensis,medium,2007,12,15.686764893862795,6.5870967641953495,27.60000056028366,38.565548987640064,-2.4899925818201156
halepensis_medium,halepensis,medium,2008,1,19.034077021395458,7.429032264217254,8.300000071525574,38.52202148898505,2.9698210190981627
halepensis_medium,halepensis,medium,2008,2,18.296571948676966,7.289655192144986,35.000000193715096,36.27552343932912,2.952605670830236
halepensis_medium,halepensis,medium,2008,3,34.99113372990701,10.048387069855966,5.100000098347664,40.099772449722515,-0.6644706828519702
halepensis_medium,halepensis,medium,2008,4,47.94601679345795,11.983333349227903,15.60000028461218,40.6550939370878,0.5274853297043602
halepensis_medium,halepensis,medium,2008,5,64.10643098129518,13.635483772523942,41.09999953210354,41.78827594164758,-9.042289460264147
halepensis_medium,halepensis,medium,2008,6,105.73947478745733,19.403333473205567,10.900000013411043,43.43212961079553,-0.12133166883140767
halepensis_medium,halepensis,medium,2008,7,138.71861282229582,23.248387121385143,0.6000000238418579,39.819045655243094,2.3260004177223905
halepensis_medium,halepensis,medium,2008,8,130.72993775790985,23.312903188890026,0.800000011920929,36.64964129473083,-3.7502317471895363
halepensis_medium,halepensis,medium,2008,9,81.42394900757363,18.189999866485596,25.699999272823337,38.027438392164186,-0.40975775728002084
halepensis_medium,halepensis,medium,2008,10,48.412922439562145,13.196774067417268,46.59999929368496,42.82380367973819,0.9907323660794649
halepensis_medium,halepensis,medium,2008,11,16.897807358226,6.843333331743876,49.000000186264515,42.64606126374565,-3.1687226511072364
halepensis_medium,halepensis,medium,2008,12,10.395910811262878,4.909677395897527,22.199999451637268,42.57465638369322,1.3217926613520827
halepensis_medium,halepensis,medium,2009,1,8.594618145322771,4.209677423680982,6.000000067055225,43.385848662117496,-3.089789788657799
halepensis_medium,halepensis,medium,2009,2,13.943478221725382,6.003571442195347,21.600000381469727,41.09091675113886,-9.07736784867011
halepensis_medium,halepensis,medium,2009,3,32.31679378918846,9.49354838555859,42.49999977648258,39.807613408751784,-3.750137749593705
halepensis_medium,halepensis,medium,2009,4,38.51001569034324,10.24666659037272,11.400000147521496,37.464502265257764,-3.278149247774854
halepensis_medium,halepensis,medium,2009,5,83.71880904861736,16.500000030763687,1.600000023841858,41.56165787405334,-1.724368768651038
halepensis_medium,halepensis,medium,2009,6,125.39595050189888,21.916666762034097,0,36.66354577140883,-3.715091285342351
halepensis_medium,halepensis,medium,2009,7,155.8449045884358,25.264516153643207,0,39.59735536370426,-5.429564220411703
halepensis_medium,halepensis,medium,2009,8,129.13750151291123,23.109677345521987,4.099999904632568,43.30007699159905,-0.8203358733560879
halepensis_medium,halepensis,medium,2009,9,74.75846556535473,17.113333320617677,47.40000094473362,42.59329060935415,-1.6251602718606586
halepensis_medium,halepensis,medium,2009,10,64.70516227821432,16.23548400017523,6.400000095367432,41.58625639197416,2.9683496183250107
halepensis_medium,halepensis,medium,2009,11,36.94599167878427,11.966666730244954,8.300000190734863,36.965689516766,-7.084482624521479
halepensis_medium,halepensis,medium,2009,12,20.034960269663664,7.845161249560695,171.3999988436699,40.639654198056085,2.9626535828690983
halepensis_medium,halepensis,medium,2010,1,12.29103724553511,5.435483842126785,80.20000234246254,43.72085185116157,-2.0006040515843777
halepensis_medium,halepensis,medium,2010,2,15.249082964164066,6.4000000176685194,83.4999996945262,40.80018620523624,3.782817162569785e-4
halepensis_medium,halepensis,medium,2010,3,23.796076224851625,7.629032261909977,69.39999990910292,38.13000580254011,1.6093054027296603
halepensis_medium,halepensis,medium,2010,4,44.30899726842102,11.32666670481364,21.899999506771564,36.496913376823066,-1.1416750904638313
halepensis_medium,halepensis,medium,2010,5,67.14107922153346,14.093548344027612,5.799999810755253,36.56396554950625,-0.5468289145734158
halepensis_medium,halepensis,medium,2010,6,101.59299125662552,18.856666596730552,1.6000000089406967,42.81338746952824,3.248408521385864
halepensis_medium,halepensis,medium,2010,7,147.8824408795208,24.33548392018964,0.4000000134110451,38.83003497426398,1.4021048397291462
halepensis_medium,halepensis,medium,2010,8,130.14792704857845,23.238709726641257,2.7000000178813934,43.37585276341997,0.34936020243912935
halepensis_medium,halepensis,medium,2010,9,84.21529471242975,18.633333237965903,14.700000017881392,40.3548877319321,-7.565416927495972
